user_id,entity_id,timestamp,user_id:token,entity_id:token,item_id:token
219,26848,2010-03-20,A16CZRQL23NOIW,res:All_About_Steve,B002SYAGN2
219,35172,2010-04-24,A16CZRQL23NOIW,res:Flawless_(2007_film),B001662FIW
219,55463,2010-05-03,A16CZRQL23NOIW,res:The_Secret_in_Their_Eyes,B0036TGSJE
219,52541,2010-05-19,A16CZRQL23NOIW,res:Shutter_Island_(film),B001GCUO5M
219,25939,2010-06-01,A16CZRQL23NOIW,res:A_Prophet,B002BWP3UC
219,31658,2010-06-28,A16CZRQL23NOIW,res:Crazy_Heart,B0039UT3LK
219,30749,2010-06-30,A16CZRQL23NOIW,res:Chloe_(2009_film),B0037QGS0A
219,55689,2010-07-06,A16CZRQL23NOIW,res:The_White_Ribbon,B002BWP4A6
219,47961,2010-07-06,A16CZRQL23NOIW,res:Orphan_(2009_film),B0021L8UPS
219,46794,2010-07-27,A16CZRQL23NOIW,res:Mr._Brooks,6301971345
219,25771,2010-08-09,A16CZRQL23NOIW,res:1612_(film),B001PCNZEU
219,36929,2010-08-09,A16CZRQL23NOIW,res:Hachi:_A_Dog's_Tale,B0031RAOVY
219,36490,2010-08-20,A16CZRQL23NOIW,res:God_on_Trial,B001HZ30O0
219,47706,2010-11-01,A16CZRQL23NOIW,res:Nothing_but_the_Truth_(2008_American_film),B001PR0Y8K
219,54553,2010-12-06,A16CZRQL23NOIW,res:The_Condemned,B000SM6FKY
219,35062,2010-12-21,A16CZRQL23NOIW,res:Fermat's_Room,B002EOVXEC
219,43316,2010-12-23,A16CZRQL23NOIW,res:Lemon_Tree_(film),B002M36R50
219,58242,2010-12-27,A16CZRQL23NOIW,res:Youth_Without_Youth_(film),B0014FAIZC
219,34803,2011-01-10,A16CZRQL23NOIW,res:Everlasting_Moments,B001NJ19KW
219,52568,2011-01-13,A16CZRQL23NOIW,res:Siddhartha_(1972_film),B0000714B5
219,57219,2011-01-14,A16CZRQL23NOIW,res:Vincere,B003JHXS8C
219,53850,2011-01-31,A16CZRQL23NOIW,res:Séraphine_(film),B0021SGOF4
219,42936,2011-02-08,A16CZRQL23NOIW,res:Land_of_Plenty,B000CSA1JK
219,49229,2011-02-17,A16CZRQL23NOIW,res:Ponette,1572522747
219,54687,2011-02-21,A16CZRQL23NOIW,res:The_Edukators,6302020816
219,55002,2011-02-21,A16CZRQL23NOIW,res:The_Kentuckian_(1955_film),B000059TFV
219,29044,2011-03-09,A16CZRQL23NOIW,res:Black_Swan_(film),B0041KKYEM
219,31209,2011-03-25,A16CZRQL23NOIW,res:Classe_Tous_Risques,B0016B6ZEC
219,42855,2011-03-26,A16CZRQL23NOIW,res:La_commare_secca,B0006Z2NB8
219,54543,2011-03-28,A16CZRQL23NOIW,res:The_Coast_Guard_(film),B0009X75HO
219,56837,2011-04-26,A16CZRQL23NOIW,res:Uncle_Boonmee_Who_Can_Recall_His_Past_Lives,B004Q0CHB0
219,38213,2011-05-16,A16CZRQL23NOIW,res:Incendies,B000065R11
219,49805,2011-06-02,A16CZRQL23NOIW,res:Read_My_Lips_(film),B00009OOFG
219,56665,2011-06-29,A16CZRQL23NOIW,res:True_Grit_(1969_film),B003UESJME
219,52983,2011-07-06,A16CZRQL23NOIW,res:Source_Code,B004XQO90E
219,27722,2011-07-08,A16CZRQL23NOIW,res:Antichrist_(film),B001RVPOPW
219,31518,2011-07-18,A16CZRQL23NOIW,res:Contempt_(film),B00005JKPT
219,54744,2011-07-19,A16CZRQL23NOIW,res:The_Flower_of_Evil_(film),B0001EFV9A
219,54666,2011-08-02,A16CZRQL23NOIW,res:The_Diving_Bell_and_the_Butterfly_(film),B00104QSOC
219,35669,2011-08-06,A16CZRQL23NOIW,res:Frozen_River,B001KEHAG2
219,42876,2011-08-30,A16CZRQL23NOIW,res:Lady_Chatterley_(film),B000W2C29S
219,57965,2011-09-11,A16CZRQL23NOIW,res:Wise_Blood_(film),B001TIQT70
219,34467,2011-09-22,A16CZRQL23NOIW,res:Enter_the_Void,B0048LPRCS
219,43781,2011-09-25,A16CZRQL23NOIW,res:Live_and_Become,B0011ZJ5BS
219,32817,2011-09-28,A16CZRQL23NOIW,res:Death_Sentence_(2007_film),B000Y7U97I
219,34706,2011-10-23,A16CZRQL23NOIW,res:Eternal_Sunshine_of_the_Spotless_Mind,B00005JMJG
231,26254,2006-11-07,A3RNP5X8ZGZIEI,res:Against_All_Odds_(1984_film),B00001W9FY
231,26039,2006-11-10,A3RNP5X8ZGZIEI,res:Aberdeen_(2000_film),B000060MU8
231,46760,2007-01-10,A3RNP5X8ZGZIEI,res:Morvern_Callar_(film),B0000DJYNI
231,51146,2007-06-06,A3RNP5X8ZGZIEI,res:Roxanne_(film),0767818105
231,46883,2007-10-15,A3RNP5X8ZGZIEI,res:My_Left_Foot,0783114729
231,46794,2007-11-07,A3RNP5X8ZGZIEI,res:Mr._Brooks,6301971345
231,48101,2008-01-17,A3RNP5X8ZGZIEI,res:Pal_Joey_(film),0767821807
231,57699,2008-05-18,A3RNP5X8ZGZIEI,res:Wide_Sargasso_Sea_(2006_film),B0014I7AQO
231,55281,2008-06-11,A3RNP5X8ZGZIEI,res:The_Other_Boleyn_Girl_(2008_film),B0012QE4Q2
231,31650,2008-09-03,A3RNP5X8ZGZIEI,res:Cranford_(TV_series),B00140PK6O
231,28522,2008-09-19,A3RNP5X8ZGZIEI,res:Before_the_Rains,B001BNFR76
231,53803,2009-04-20,A3RNP5X8ZGZIEI,res:Sword_of_Honour_(2001_film),B000GYI3D6
240,49214,2001-08-01,A16QODENBJVUI1,res:Pollock_(film),B00005KHJJ
240,34441,2001-10-13,A16QODENBJVUI1,res:Enemy_at_the_Gates,B00003CXRA
240,43292,2001-11-11,A16QODENBJVUI1,res:Legally_Blonde,B00005O5CM
240,37655,2001-11-30,A16QODENBJVUI1,res:His_Girl_Friday,6305416192
240,46817,2002-07-05,A16QODENBJVUI1,res:Mulholland_Drive_(film),B00005JKJA
240,55431,2002-07-28,A16QODENBJVUI1,res:The_Royal_Tenenbaums,B0000640VJ
240,55099,2002-08-01,A16QODENBJVUI1,res:The_Limey,6305741921
240,43572,2002-10-30,A16QODENBJVUI1,res:Life_or_Something_Like_It,B00006G8JD
240,47046,2002-11-02,A16QODENBJVUI1,res:Nashville_(film),6305918708
240,56751,2003-01-22,A16QODENBJVUI1,res:Two_Weeks_Notice,B00008NRI7
240,37822,2003-02-11,A16QODENBJVUI1,res:How_to_Lose_a_Guy_in_10_Days,B00008KDGZ
240,29056,2003-03-07,A16QODENBJVUI1,res:Blade_Runner,0790729628
240,30273,2003-03-20,A16QODENBJVUI1,res:Catch_Me_If_You_Can,B00005JLSB
240,28622,2003-05-07,A16QODENBJVUI1,res:Bend_It_Like_Beckham,B00005JM2Y
240,32712,2003-05-21,A16QODENBJVUI1,res:Dazed_and_Confused_(film),0783227361
240,43177,2003-05-25,A16QODENBJVUI1,res:Le_Million,0780023099
240,43949,2003-06-01,A16QODENBJVUI1,res:Lost_Horizon_(1937_film),6305416222
240,46714,2003-06-03,A16QODENBJVUI1,res:Monty_Python_and_the_Holy_Grail,0767824571
240,55117,2003-06-05,A16QODENBJVUI1,res:The_Lord_of_the_Rings:_The_Fellowship_of_the_Ring,B00003CWT6
240,30562,2003-06-14,A16QODENBJVUI1,res:Charlie's_Angels_(2000_film),B000056PMV
240,25823,2003-06-22,A16QODENBJVUI1,res:8_Mile_(film),B00005JLQE
240,57625,2003-06-22,A16QODENBJVUI1,res:Whale_Rider,B0000CABBW
240,46465,2003-09-11,A16QODENBJVUI1,res:Millennium_Actress,B0000AK80C
240,43953,2003-09-28,A16QODENBJVUI1,res:Lost_in_Translation_(film),B00005JMJ4
240,51146,2003-11-15,A16QODENBJVUI1,res:Roxanne_(film),0767818105
240,45362,2004-01-18,A16QODENBJVUI1,res:Master_and_Commander:_The_Far_Side_of_the_World,B00008W64E
240,55118,2004-01-18,A16QODENBJVUI1,res:The_Lord_of_the_Rings:_The_Return_of_the_King,B00005JKZY
240,43176,2004-02-12,A16QODENBJVUI1,res:Le_Magnifique,B00005TNF5
240,44062,2004-05-16,A16QODENBJVUI1,res:Love_Me_Tonight,B0000UX4V2
240,53036,2004-07-20,A16QODENBJVUI1,res:Spider-Man_2,B00005JMQW
240,51813,2004-08-21,A16QODENBJVUI1,res:Saved!,B0002OXRSG
240,56474,2004-08-23,A16QODENBJVUI1,res:Touching_the_Void_(film),B00020BW4G
240,55812,2004-09-06,A16QODENBJVUI1,res:Thirty_Two_Short_Films_About_Glenn_Gould,B0000544LY
240,26717,2004-10-21,A16QODENBJVUI1,res:Alfie_(2004_film),B00077BOFG
240,49735,2004-10-28,A16QODENBJVUI1,res:Ray_(film),B00005JND5
240,52331,2004-11-17,A16QODENBJVUI1,res:Shaun_of_the_Dead,B0002MJT0I
240,57705,2004-11-19,A16QODENBJVUI1,res:Wilbur_Wants_to_Kill_Himself,B00068S3IM
240,31513,2005-03-03,A16QODENBJVUI1,res:Constantine_(film),B0009KA7BS
240,35114,2005-03-27,A16QODENBJVUI1,res:Finding_Neverland_(film),B0007CNXUK
240,48263,2005-05-19,A16QODENBJVUI1,res:Paths_of_Glory,0792841409
240,54345,2005-09-09,A16QODENBJVUI1,res:The_Baxter,B000BMY2K6
240,42765,2005-12-26,A16QODENBJVUI1,res:Kung_Fu_Hustle,B0009S4IHY
240,42548,2006-02-04,A16QODENBJVUI1,res:King_Kong_(2005_film),B00005JO20
240,35809,2006-06-09,A16QODENBJVUI1,res:Garden_State_(film),B00005JNC2
240,53151,2006-07-06,A16QODENBJVUI1,res:Stargate_SG-1_(season_2),B000067DNC
240,35237,2006-11-19,A16QODENBJVUI1,res:For_Your_Consideration_(film),B000M341Q4
240,41706,2007-02-03,A16QODENBJVUI1,res:Kamikaze_Girls,B000BYA4M4
240,48123,2007-02-11,A16QODENBJVUI1,res:Pan's_Labyrinth,B00005JPA6
240,39955,2007-02-24,A16QODENBJVUI1,res:Jesus_Camp,B000KLQUV2
240,36408,2007-03-04,A16QODENBJVUI1,res:Giuliani_Time,B000I8NGAK
240,35623,2007-04-09,A16QODENBJVUI1,res:Friday_Night_Lights_(film),B00005JNEW
244,58143,2006-01-31,A1I7QGUDP043DG,res:Yesterday_(2004_film),B000BPL2F6
244,36967,2006-02-05,A1I7QGUDP043DG,res:Half_Light_(film),B000BPK2IY
244,49155,2006-02-15,A1I7QGUDP043DG,res:Pirates_of_the_Caribbean:_The_Curse_of_the_Black_Pearl,B00005JM5E
244,34471,2006-03-05,A1I7QGUDP043DG,res:Envy_(2004_film),B00005JM9Z
244,55515,2006-03-20,A1I7QGUDP043DG,res:The_Snow_Walker,B00020BVYW
244,31651,2006-03-28,A1I7QGUDP043DG,res:Crash_(2004_film),B000A3XY5A
244,52063,2006-03-29,A1I7QGUDP043DG,res:Secondhand_Lions,B0000YTP02
244,38340,2006-04-08,A1I7QGUDP043DG,res:Irish_Jam,B000BFH2W8
244,42548,2006-04-23,A1I7QGUDP043DG,res:King_Kong_(2005_film),B00005JO20
244,44362,2006-05-03,A1I7QGUDP043DG,res:Madagascar_(2005_film),B00005JNX0
244,52879,2006-05-07,A1I7QGUDP043DG,res:Sometimes_in_April,B0007R4SYU
244,34683,2006-07-05,A1I7QGUDP043DG,res:Escanaba_in_da_Moonlight,B00006HAX7
244,46826,2006-07-12,A1I7QGUDP043DG,res:Munich_(2005_film),B00005JOIH
244,52960,2006-07-21,A1I7QGUDP043DG,res:Sordid_Lives,B00003CY27
244,35614,2006-08-08,A1I7QGUDP043DG,res:Freedomland_(film),B000FEBZ0A
244,54387,2006-09-04,A1I7QGUDP043DG,res:The_Big_White,B000FDEVA2
244,56474,2006-10-05,A1I7QGUDP043DG,res:Touching_the_Void_(film),B00020BW4G
244,36360,2006-10-31,A1I7QGUDP043DG,res:Ginger_Snaps_(film),B00005NKSD
244,54690,2006-11-14,A1I7QGUDP043DG,res:The_Emperor's_New_Clothes_(2001_film),B00006RCN9
244,25756,2006-11-16,A1I7QGUDP043DG,res:10th_&_Wolf,B000GDH9N2
244,36823,2006-11-30,A1I7QGUDP043DG,res:Gunslinger's_Revenge,B000A1OFYG
244,52260,2006-12-03,A1I7QGUDP043DG,res:Shanghai_Noon,B00003CXJ1
244,28444,2006-12-06,A1I7QGUDP043DG,res:Battle_of_the_Brave,B000I0QLO6
244,31706,2007-01-21,A1I7QGUDP043DG,res:Crossfire_Trail,B00005JXI9
244,44158,2007-01-30,A1I7QGUDP043DG,res:Lucky_Number_Slevin,B00005JOX2
244,54398,2007-02-03,A1I7QGUDP043DG,res:The_Black_Dahlia_(film),B00005JP96
244,27005,2007-02-03,A1I7QGUDP043DG,res:Ambulance_Girl,B000CSTK3I
244,28271,2007-02-08,A1I7QGUDP043DG,res:Bandidas,B000K7VHNW
244,27846,2007-02-08,A1I7QGUDP043DG,res:Archangel_(2005_film),B000I8OOK6
244,54638,2007-02-18,A1I7QGUDP043DG,res:The_Departed,B000M341QE
244,35178,2007-02-18,A1I7QGUDP043DG,res:Flicka,B00005JOTJ
244,32135,2007-02-20,A1I7QGUDP043DG,res:Danika_(film),B000IU37MK
244,33655,2007-02-20,A1I7QGUDP043DG,res:Down_in_the_Valley_(film),B000GDH9NM
244,34435,2007-02-21,A1I7QGUDP043DG,res:End_of_the_Spear,B000EXDS4I
244,54688,2007-02-24,A1I7QGUDP043DG,res:The_Eiger_Sanction_(film),0783230346
244,26058,2007-02-24,A1I7QGUDP043DG,res:About_a_Boy_(film),B00005JL7Q
244,47921,2007-03-06,A1I7QGUDP043DG,res:One_Night_with_the_King,B000JJSJO6
244,52427,2007-03-06,A1I7QGUDP043DG,res:Sherrybaby,B000JBXXYK
244,37589,2007-03-06,A1I7QGUDP043DG,res:High_Crimes,B000068MBI
244,35211,2007-03-06,A1I7QGUDP043DG,res:Flushed_Away,B000M343BC
244,35237,2007-03-16,A1I7QGUDP043DG,res:For_Your_Consideration_(film),B000M341Q4
244,44540,2007-03-22,A1I7QGUDP043DG,res:Man_of_the_Year_(2006_film),B000LC5B7O
244,25918,2007-04-17,A1I7QGUDP043DG,res:A_Little_Trip_to_Heaven,B000KX0HFK
244,54619,2007-05-02,A1I7QGUDP043DG,res:The_Day_of_the_Jackal_(film),0783226853
244,48123,2007-05-21,A1I7QGUDP043DG,res:Pan's_Labyrinth,B00005JPA6
244,34706,2007-05-26,A1I7QGUDP043DG,res:Eternal_Sunshine_of_the_Spotless_Mind,B00005JMJG
244,52119,2007-06-16,A1I7QGUDP043DG,res:Seraphim_Falls,B000NOIVT0
244,51440,2007-06-22,A1I7QGUDP043DG,res:Safe_Conduct,B0001I54Q6
244,38282,2007-06-30,A1I7QGUDP043DG,res:Intacto,B00008WJBU
244,31338,2007-07-03,A1I7QGUDP043DG,res:Coastlines_(film),B000K2V7E6
244,55361,2007-08-09,A1I7QGUDP043DG,res:The_Prodigy_(film),B000R2PNTO
244,54449,2007-08-17,A1I7QGUDP043DG,res:The_Breed_(2006_film),B000G1ALDY
244,29614,2007-09-03,A1I7QGUDP043DG,res:Bridge_to_Terabithia_(2007_film),B00005JPL5
244,43475,2007-09-15,A1I7QGUDP043DG,res:Letters_from_Iwo_Jima,B00005JPKE
244,48689,2007-09-22,A1I7QGUDP043DG,res:Perfect_Creature,B000QUU7KM
244,55055,2007-09-30,A1I7QGUDP043DG,res:The_Last_Time_(film),B000PISZ7W
244,52331,2007-10-23,A1I7QGUDP043DG,res:Shaun_of_the_Dead,B0002MJT0I
244,28846,2007-10-27,A1I7QGUDP043DG,res:Big_Nothing,B000NVIGL6
244,54617,2007-11-04,A1I7QGUDP043DG,res:The_Darwin_Awards_(film),B000QGDJF6
244,56714,2007-11-18,A1I7QGUDP043DG,res:Turistas,B000N3AW6G
244,54428,2007-11-19,A1I7QGUDP043DG,res:The_Boondock_Saints,B00005IC54
244,25753,2007-11-30,A1I7QGUDP043DG,res:10_Items_or_Less_(film),B000MGUZAM
244,57989,2008-01-29,A1I7QGUDP043DG,res:Wolf_(1994_film),0800177029
244,55238,2008-01-29,A1I7QGUDP043DG,res:The_Namesake_(film),B00005JP60
244,55202,2008-03-31,A1I7QGUDP043DG,res:The_Mists_of_Avalon_(miniseries),B00005QW5Y
244,54553,2008-04-13,A1I7QGUDP043DG,res:The_Condemned,B000SM6FKY
245,49995,2008-01-30,A244CRJ2QSVLZ4,res:Resident_Evil:_Apocalypse,0767834739
245,56938,2008-02-08,A244CRJ2QSVLZ4,res:Valentine_(film),B00003CXUP
245,52189,2008-02-15,A244CRJ2QSVLZ4,res:Seven_Blood-Stained_Orchids,B00007G1Y5
245,54487,2008-04-18,A244CRJ2QSVLZ4,res:The_Case_of_the_Scorpion's_Tail,B0009ETD1Y
245,55492,2008-04-20,A244CRJ2QSVLZ4,res:The_Siege,6305364206
245,52063,2008-04-30,A244CRJ2QSVLZ4,res:Secondhand_Lions,B0000YTP02
245,56450,2008-05-01,A244CRJ2QSVLZ4,res:Torso_(1973_film),630579720X
245,57633,2008-05-04,A244CRJ2QSVLZ4,res:What_Have_You_Done_to_Solange%3F,B000065B05
245,47926,2008-05-13,A244CRJ2QSVLZ4,res:One_on_Top_of_the_Other,B000LC3IWY
245,54482,2008-05-28,A244CRJ2QSVLZ4,res:The_Card_Player,B0009RQRSS
245,36526,2008-06-07,A244CRJ2QSVLZ4,res:Goliath_and_the_Dragon,B00005M1ZY
245,55553,2008-06-07,A244CRJ2QSVLZ4,res:The_Strange_Vice_of_Mrs._Wardh,B0009ETD1O
245,52191,2008-07-03,A244CRJ2QSVLZ4,res:Seven_Deaths_in_the_Cat's_Eye,B000B64TZA
245,35276,2008-08-02,A244CRJ2QSVLZ4,res:Four_of_the_Apocalypse,B00005R24L
245,52780,2008-08-05,A244CRJ2QSVLZ4,res:Sleepless_(2001_film),B00005RDRD
245,52239,2008-08-31,A244CRJ2QSVLZ4,res:Shallow_Hal,B00005JKLQ
245,49416,2008-09-03,A244CRJ2QSVLZ4,res:Quatermass_2,6305807922
245,30918,2008-09-06,A244CRJ2QSVLZ4,res:Christina's_House,B00005NGAP
245,54284,2008-09-08,A244CRJ2QSVLZ4,res:The_Abominable_Snowman_(film),6305807914
245,46777,2008-10-02,A244CRJ2QSVLZ4,res:Mother_of_Tears,B001AR0D6I
245,54901,2008-10-15,A244CRJ2QSVLZ4,res:The_Hills_Have_Eyes_(1977_film),B000FAOC2M
247,56288,2005-05-31,A1RP6YCOS5VJ5I,res:Tomie:_Replay,B00012FXSQ
247,52331,2005-06-02,A1RP6YCOS5VJ5I,res:Shaun_of_the_Dead,B0002MJT0I
247,31513,2005-11-23,A1RP6YCOS5VJ5I,res:Constantine_(film),B0009KA7BS
247,42765,2005-11-24,A1RP6YCOS5VJ5I,res:Kung_Fu_Hustle,B0009S4IHY
247,37988,2005-12-02,A1RP6YCOS5VJ5I,"res:I,_Robot_(film)",B00005JN0T
247,54501,2005-12-02,A1RP6YCOS5VJ5I,res:The_Cat_in_the_Hat_(film),B00005JM7T
247,53000,2005-12-03,A1RP6YCOS5VJ5I,res:Spanglish_(film),B0007OCG56
247,31402,2005-12-05,A1RP6YCOS5VJ5I,res:Collateral_(film),B00005JN2Z
247,36494,2005-12-07,A1RP6YCOS5VJ5I,res:Godzilla_2000,B00003CXLS
247,34706,2005-12-08,A1RP6YCOS5VJ5I,res:Eternal_Sunshine_of_the_Spotless_Mind,B00005JMJG
247,40872,2005-12-12,A1RP6YCOS5VJ5I,res:Johnny_English,B00005JM20
247,42566,2005-12-31,A1RP6YCOS5VJ5I,res:Kingdom_of_the_Spiders,B00006I042
247,25743,2006-01-03,A1RP6YCOS5VJ5I,res:%22Weird_Al%22_Yankovic:_The_Ultimate_Video_Collection,B0000DC13R
247,51826,2006-02-16,A1RP6YCOS5VJ5I,res:Saw_II,B00008YOD2
247,49735,2006-03-26,A1RP6YCOS5VJ5I,res:Ray_(film),B00005JND5
247,42770,2006-03-27,A1RP6YCOS5VJ5I,res:Kung_Pow!_Enter_the_Fist,B00005JKXE
247,25786,2006-03-27,A1RP6YCOS5VJ5I,res:28_Days_Later,B00005JMA8
247,49155,2006-03-27,A1RP6YCOS5VJ5I,res:Pirates_of_the_Caribbean:_The_Curse_of_the_Black_Pearl,B00005JM5E
247,35102,2006-03-27,A1RP6YCOS5VJ5I,res:Final_Destination_2,B00005JLZK
247,55090,2006-04-27,A1RP6YCOS5VJ5I,res:The_Life_Aquatic_with_Steve_Zissou,B00005JNLQ
247,30964,2006-04-29,A1RP6YCOS5VJ5I,res:Christmas_with_the_Kranks,B0007A0F4E
247,42867,2006-05-06,A1RP6YCOS5VJ5I,res:Ladder_49,B00063MAXQ
247,42542,2006-05-16,A1RP6YCOS5VJ5I,res:King_Arthur_(2004_film),B0002YLCFQ
247,37797,2006-05-17,A1RP6YCOS5VJ5I,res:House_of_Flying_Daggers,B0007Q6VXC
247,53151,2006-06-02,A1RP6YCOS5VJ5I,res:Stargate_SG-1_(season_2),B000067DNC
247,31269,2006-07-24,A1RP6YCOS5VJ5I,res:Clerks_II,B000I0RNVQ
247,51850,2006-08-24,A1RP6YCOS5VJ5I,res:Scary_Movie_2,B00003CY57
251,36534,2005-07-04,AIFXFHO2N9WJB,res:Gone_in_60_Seconds_(2000_film),B00004Z4WR
251,33665,2005-07-19,AIFXFHO2N9WJB,res:Dracula_III:_Legacy,B0007US7D0
251,33664,2005-07-19,AIFXFHO2N9WJB,res:Dracula_II:_Ascension,B00008DDUZ
251,53036,2005-07-20,AIFXFHO2N9WJB,res:Spider-Man_2,B00005JMQW
251,49155,2005-07-21,AIFXFHO2N9WJB,res:Pirates_of_the_Caribbean:_The_Curse_of_the_Black_Pearl,B00005JM5E
251,31513,2005-08-01,AIFXFHO2N9WJB,res:Constantine_(film),B0009KA7BS
251,28435,2005-10-21,AIFXFHO2N9WJB,res:Batman_Begins,B00005JNJV
251,35102,2005-12-23,AIFXFHO2N9WJB,res:Final_Destination_2,B00005JLZK
251,51973,2006-01-04,AIFXFHO2N9WJB,res:Scream_3,6305892946
251,52228,2006-01-09,AIFXFHO2N9WJB,res:Shaft_(1971_film),B00004Z1FX
251,34481,2006-01-13,AIFXFHO2N9WJB,res:Equilibrium_(film),B00005JLWN
251,56877,2006-02-03,AIFXFHO2N9WJB,res:Unleashed_(2005_film),B000A2IPQY
251,29697,2006-02-06,AIFXFHO2N9WJB,res:Bruce_Almighty,B0000AKCKI
251,49995,2006-02-08,AIFXFHO2N9WJB,res:Resident_Evil:_Apocalypse,0767834739
251,33210,2006-02-17,AIFXFHO2N9WJB,res:Die_Another_Day,B00005JLBE
251,25915,2006-02-24,AIFXFHO2N9WJB,res:A_Knight's_Tale,B00000F4ZY
251,53145,2006-06-27,AIFXFHO2N9WJB,res:Star_Trek:_Insurrection,6305365121
251,53146,2006-06-28,AIFXFHO2N9WJB,res:Star_Trek:_Nemesis,B00005JLRT
251,54638,2007-03-13,AIFXFHO2N9WJB,res:The_Departed,B000M341QE
251,54763,2007-05-02,AIFXFHO2N9WJB,res:The_Fugitive_(1993_film),079072961X
255,27811,2005-06-05,A1VCLTAGM5RLND,res:Appleseed_(2004_film),B0007OY31G
255,49735,2005-06-12,A1VCLTAGM5RLND,res:Ray_(film),B00005JND5
255,54322,2005-06-16,A1VCLTAGM5RLND,res:The_Art_of_War_(film),B00003CXMV
255,56148,2005-06-25,A1VCLTAGM5RLND,res:Tokyo_Godfathers,B0001EFTVA
255,43186,2005-06-26,A1VCLTAGM5RLND,res:Lean_on_Me_(film),6305133514
255,45795,2005-07-11,A1VCLTAGM5RLND,res:Menace_II_Society,630469623X
255,25786,2005-07-23,A1VCLTAGM5RLND,res:28_Days_Later,B00005JMA8
255,49995,2005-07-23,A1VCLTAGM5RLND,res:Resident_Evil:_Apocalypse,0767834739
255,34442,2005-08-08,A1VCLTAGM5RLND,res:Enemy_of_the_State_(film),6305428115
255,47147,2005-08-12,A1VCLTAGM5RLND,res:National_Lampoon_Presents_Dorm_Daze,B00026WTZQ
255,53036,2005-08-20,A1VCLTAGM5RLND,res:Spider-Man_2,B00005JMQW
255,52239,2005-08-20,A1VCLTAGM5RLND,res:Shallow_Hal,B00005JKLQ
255,46465,2005-08-24,A1VCLTAGM5RLND,res:Millennium_Actress,B0000AK80C
255,49326,2005-08-24,A1VCLTAGM5RLND,res:Princess_Mononoke,B00003CXBK
255,33536,2005-08-25,A1VCLTAGM5RLND,res:Doomed_Megalopolis,B00006RCKL
255,57040,2005-08-26,A1VCLTAGM5RLND,res:Venus_Wars,6305072795
255,52836,2005-08-26,A1VCLTAGM5RLND,res:So_Close_(film),B0000U0X1Q
255,37797,2005-08-26,A1VCLTAGM5RLND,res:House_of_Flying_Daggers,B0007Q6VXC
255,37783,2005-09-06,A1VCLTAGM5RLND,res:Hotel_Rwanda,B0007R4T3U
255,31651,2005-09-08,A1VCLTAGM5RLND,res:Crash_(2004_film),B000A3XY5A
255,35620,2005-09-08,A1VCLTAGM5RLND,res:Frida,B00005JLPK
255,37988,2005-09-08,A1VCLTAGM5RLND,"res:I,_Robot_(film)",B00005JN0T
255,57562,2005-09-09,A1VCLTAGM5RLND,res:Weather_Report_Girl,1562199730
255,57325,2005-09-17,A1VCLTAGM5RLND,res:Voices_of_a_Distant_Star,B00008G8QC
255,55332,2005-09-17,A1VCLTAGM5RLND,res:The_Place_Promised_in_Our_Early_Days,B0009PLMAS
255,34945,2005-09-19,A1VCLTAGM5RLND,res:Fantastic_Four_(2005_film),B00005JNTU
255,54188,2005-09-24,A1VCLTAGM5RLND,res:Terminator_3:_Rise_of_the_Machines,B00005JM0B
255,37428,2005-09-25,A1VCLTAGM5RLND,res:Hellraiser:_Hellseeker,B00006ADFZ
255,29640,2005-09-27,A1VCLTAGM5RLND,res:Bring_It_On_Again,B0000YTPO8
255,49226,2005-09-27,A1VCLTAGM5RLND,res:Pom_Poko,B0009MAO3W
255,25793,2005-09-28,A1VCLTAGM5RLND,res:3000_Miles_to_Graceland,B00005LDDB
255,26748,2005-09-28,A1VCLTAGM5RLND,res:Ali_(film),B00005JKMQ
255,34441,2005-09-30,A1VCLTAGM5RLND,res:Enemy_at_the_Gates,B00003CXRA
255,55414,2005-10-06,A1VCLTAGM5RLND,res:The_Rise_and_Fall_of_ECW,B0001Y4LZU
256,30256,2003-05-13,A3GKPMHV4U64IY,res:Casino_Royale_(1967_film),6302470021
256,52292,2003-05-23,A3GKPMHV4U64IY,res:Shark_Attack_3,B00006JU83
256,49190,2003-07-17,A3GKPMHV4U64IY,res:Please_Don't_Eat_My_Mother,B00005IAQG
256,35102,2003-10-08,A3GKPMHV4U64IY,res:Final_Destination_2,B00005JLZK
256,55787,2003-10-10,A3GKPMHV4U64IY,res:They_Live,6305077754
256,37291,2003-10-10,A3GKPMHV4U64IY,res:Head_of_the_Family,6305337322
256,52596,2003-11-21,A3GKPMHV4U64IY,res:Signs_(2002_film),B00005JL3T
256,42947,2004-01-20,A3GKPMHV4U64IY,res:Lara_Croft:_Tomb_Raider,B00003CXZ1
256,49152,2004-01-30,A3GKPMHV4U64IY,res:Piranha_(1978_film),6305596247
256,25786,2004-02-04,A3GKPMHV4U64IY,res:28_Days_Later,B00005JMA8
256,54749,2004-03-24,A3GKPMHV4U64IY,res:The_Flying_Serpent,630547253X
256,35647,2004-03-29,A3GKPMHV4U64IY,res:From_Dusk_Till_Dawn_3:_The_Hangman's_Daughter,630569270X
256,54426,2004-04-19,A3GKPMHV4U64IY,res:The_Bone_Snatcher,B0000D0YVO
256,53145,2004-05-28,A3GKPMHV4U64IY,res:Star_Trek:_Insurrection,6305365121
256,35894,2004-06-24,A3GKPMHV4U64IY,res:Gattaca,0767805712
