user_id,entity_id,timestamp,user_id:token,entity_id:token,item_id:token
672,4183,2005-12-29,A1VCG7N8BV7XWC,res:The_Circus_in_Winter,015101048X
45,4183,2005-01-13,A11QP7ANI8DQGS,res:The_Circus_in_Winter,015101048X
381,4183,2004-09-19,A1GUWFBWRXTJG0,res:The_Circus_in_Winter,015101048X
1500,4183,2006-12-01,A2ZHH7AK83JB5G,res:The_Circus_in_Winter,015101048X
1066,4183,2008-03-11,A2ESOF0E2FTXXL,res:The_Circus_in_Winter,015101048X
1799,4183,2009-06-09,A3CZM67USY6DQ8,res:The_Circus_in_Winter,015101048X
1093,4184,2005-12-14,A2FQWV725FGE8S,res:The_Mysterious_Flame_of_Queen_Loana,0151011400
672,4184,2005-07-08,A1VCG7N8BV7XWC,res:The_Mysterious_Flame_of_Queen_Loana,0151011400
2558,4184,2007-06-10,AJQ1S39GZBKUG,res:The_Mysterious_Flame_of_Queen_Loana,0151011400
2772,4184,2008-03-02,ATNQJL1SF21TS,res:The_Mysterious_Flame_of_Queen_Loana,0151011400
2805,4184,2012-07-18,AV74NYPSKHXBU,res:The_Mysterious_Flame_of_Queen_Loana,0151011400
2534,4184,2005-07-05,AITIU2DG1MM4A,res:The_Mysterious_Flame_of_Queen_Loana,0151011400
2458,4184,2011-12-17,AFSDOEM2R35GR,res:The_Mysterious_Flame_of_Queen_Loana,0151011400
2308,4184,2007-05-30,A8IPQ1Q1O7YX5,res:The_Mysterious_Flame_of_Queen_Loana,0151011400
129,4184,2005-11-16,A16ALXKQ02SKYG,res:The_Mysterious_Flame_of_Queen_Loana,0151011400
950,4184,2005-06-20,A28PRU8FTMCT8J,res:The_Mysterious_Flame_of_Queen_Loana,0151011400
700,4184,2006-11-30,A1WTCSBFHDKJMS,res:The_Mysterious_Flame_of_Queen_Loana,0151011400
847,4184,2005-06-01,A23US54A0OILE4,res:The_Mysterious_Flame_of_Queen_Loana,0151011400
1820,4184,2011-06-21,A3DWUM6SN3N3NR,res:The_Mysterious_Flame_of_Queen_Loana,0151011400
2461,4184,2012-05-06,AFYYHRPSFBLWS,res:The_Mysterious_Flame_of_Queen_Loana,0151011400
2684,4184,2006-07-31,APRY1W9VFEFQ6,res:The_Mysterious_Flame_of_Queen_Loana,0151011400
2758,4184,2005-12-30,AT2R7ZVT7QYOU,res:The_Mysterious_Flame_of_Queen_Loana,0151011400
2567,4184,2009-08-25,AK7D1BHZOSOL1,res:The_Mysterious_Flame_of_Queen_Loana,0151011400
442,4184,2005-07-11,A1K1JW1C5CUSUZ,res:The_Mysterious_Flame_of_Queen_Loana,0151011400
647,4184,2007-06-15,A1U0WO33TVDE9K,res:The_Mysterious_Flame_of_Queen_Loana,0151011400
1677,4187,2010-09-13,A38BIVW2RNO3RW,res:Seeing_(novel),0151012385
725,4187,2006-04-02,A1XOHJLA16DPZT,res:Seeing_(novel),0151012385
1431,4187,2006-05-29,A2W1TK5CJXKH5U,res:Seeing_(novel),0151012385
401,4187,2006-11-26,A1I6ZXLKEUKV7W,res:Seeing_(novel),0151012385
642,4187,2006-08-15,A1TXD4O7Z15FY4,res:Seeing_(novel),0151012385
2523,4187,2014-04-28,AIK0G28AWIL17,res:Seeing_(novel),0151012385
2673,4187,2007-10-20,AP8AUHUUYL34A,res:Seeing_(novel),0151012385
1127,4187,2007-05-05,A2H9UO8RYFX5MB,res:Seeing_(novel),0151012385
1472,4187,2009-02-16,A2YF4ZMECJVLK9,res:Seeing_(novel),0151012385
370,4187,2008-03-16,A1GCZ07XRJX858,res:Seeing_(novel),0151012385
1081,4187,2006-05-11,A2F6N60Z96CAJI,res:Seeing_(novel),0151012385
2203,4187,2006-04-11,A3UUKDMMJCIK7U,res:Seeing_(novel),0151012385
1529,4188,2007-09-23,A319KYEIAZ3SON,res:Salmon_Fishing_in_the_Yemen_(novel),0151012768
1450,4188,2011-08-14,A2X4AEWNWCA1NX,res:Salmon_Fishing_in_the_Yemen_(novel),0151012768
2362,4188,2007-07-17,AAY0T5U6OJMKN,res:Salmon_Fishing_in_the_Yemen_(novel),0151012768
1966,4188,2007-10-16,A3LKWMM12AF0PU,res:Salmon_Fishing_in_the_Yemen_(novel),0151012768
1293,4188,2008-07-27,A2PRVXTFMJGQ7O,res:Salmon_Fishing_in_the_Yemen_(novel),0151012768
2789,4188,2010-01-29,AUEY946M1L939,res:Salmon_Fishing_in_the_Yemen_(novel),0151012768
72,4188,2007-07-09,A137B77BFBHZBU,res:Salmon_Fishing_in_the_Yemen_(novel),0151012768
1270,4188,2009-08-15,A2OP1HD9RGX5OW,res:Salmon_Fishing_in_the_Yemen_(novel),0151012768
1318,4188,2012-09-29,A2QZVW56O4WSBT,res:Salmon_Fishing_in_the_Yemen_(novel),0151012768
444,4188,2008-12-24,A1K3NQAO49LXL2,res:Salmon_Fishing_in_the_Yemen_(novel),0151012768
839,4191,2004-06-23,A23GFTVIETX7DS,res:The_Ghost_Writer,0151010749
804,4191,2005-12-17,A21NVBFIEQWDSG,res:The_Ghost_Writer,0151010749
213,4191,2009-02-27,A19O53R0L0W4O7,res:The_Ghost_Writer,0151010749
1114,4191,2004-08-10,A2GPJR489OIH42,res:The_Ghost_Writer,0151010749
289,4191,2009-08-17,A1D5RCOILPC9LX,res:The_Ghost_Writer,0151010749
2806,4191,2005-07-27,AV9A3PYDX71JB,res:The_Ghost_Writer,0151010749
2756,4191,2009-04-27,ASXW7UQXGMNJL,res:The_Ghost_Writer,0151010749
4,4191,2008-05-18,A106016KSI0YQ,res:The_Ghost_Writer,0151010749
553,4191,2004-06-18,A1POFVVXUZR3IQ,res:The_Ghost_Writer,0151010749
1685,4191,2005-09-18,A38NQGQW63IQJJ,res:The_Ghost_Writer,0151010749
413,4191,2004-10-11,A1IL6W1NK05UW9,res:The_Ghost_Writer,0151010749
113,4191,2011-10-12,A15ANBKUY4JSPD,res:The_Ghost_Writer,0151010749
552,4191,2009-07-31,A1PKJUAQFGNLSX,res:The_Ghost_Writer,0151010749
2683,4191,2005-01-25,APRU373UYVK2Y,res:The_Ghost_Writer,0151010749
635,4191,2004-07-05,A1TPW86OHXTXFC,res:The_Ghost_Writer,0151010749
1680,4191,2007-05-12,A38H4XCCPLRF93,res:The_Ghost_Writer,0151010749
2584,4191,2004-06-04,AL277B4AQCWBG,res:The_Ghost_Writer,0151010749
2465,4191,2005-06-20,AG2IEP1MJQHFS,res:The_Ghost_Writer,0151010749
1529,4191,2005-08-28,A319KYEIAZ3SON,res:The_Ghost_Writer,0151010749
609,4191,2005-09-10,A1SKNS2DGG46XM,res:The_Ghost_Writer,0151010749
1220,4191,2005-06-18,A2MF2QVSCUI27G,res:The_Ghost_Writer,0151010749
2254,4191,2005-05-31,A5DQ1MP5DL7DY,res:The_Ghost_Writer,0151010749
2098,4191,2004-08-23,A3QVI57VT1VGRO,res:The_Ghost_Writer,0151010749
578,4194,2006-09-12,A1R6DKN9YQ2YU1,res:Red_Leaves,0151012504
2057,4194,2006-07-30,A3ORWAR4CAOPAC,res:Red_Leaves,0151012504
875,4194,2006-07-24,A257XGMVGITLCT,res:Red_Leaves,0151012504
143,4194,2013-05-16,A16RAMIXBUHVKV,res:Red_Leaves,0151012504
2386,4194,2005-06-12,AC1K4OQOZ90RS,res:Red_Leaves,0151012504
1220,4194,2005-06-03,A2MF2QVSCUI27G,res:Red_Leaves,0151012504
1170,4194,2006-05-14,A2JO8RUJARRKQI,res:Red_Leaves,0151012504
804,4194,2005-07-10,A21NVBFIEQWDSG,res:Red_Leaves,0151012504
1804,4194,2005-07-08,A3DE9GQDO6O6D1,res:Red_Leaves,0151012504
830,4194,2008-07-31,A230ZS8F6I0AGM,res:Red_Leaves,0151012504
61,4194,2005-10-04,A12KKY5XPA7OGT,res:Red_Leaves,0151012504
1498,4194,2006-05-06,A2ZE9P7VJJK6I7,res:Red_Leaves,0151012504
1950,4194,2005-07-10,A3KNJ386MRBPZC,res:Red_Leaves,0151012504
1866,4194,2006-05-29,A3GKJU8ZY27TIK,res:Red_Leaves,0151012504
657,4194,2010-05-28,A1UFV4HALV2OXW,res:Red_Leaves,0151012504
1544,4198,2008-04-29,A323VOBUO10557,res:Lavinia_(novel),0151014248
2655,4198,2012-07-15,AOKGRSAS5VNS3,res:Lavinia_(novel),0151014248
2169,4198,2013-03-28,A3TEH90X39WC8F,res:Lavinia_(novel),0151014248
1279,4198,2009-05-11,A2P6KAWXJ16234,res:Lavinia_(novel),0151014248
1503,4198,2008-08-27,A2ZRCTIUWDZYHV,res:Lavinia_(novel),0151014248
2308,4198,2008-08-30,A8IPQ1Q1O7YX5,res:Lavinia_(novel),0151014248
1081,4198,2008-05-13,A2F6N60Z96CAJI,res:Lavinia_(novel),0151014248
2794,4198,2010-12-05,AUM3YMZ0YRJE0,res:Lavinia_(novel),0151014248
1332,4198,2008-04-16,A2RI7Z8BN4D6VJ,res:Lavinia_(novel),0151014248
819,4198,2009-07-05,A22AHT34TGOWO6,res:Lavinia_(novel),0151014248
1416,4198,2008-06-27,A2VG0RY3EUWZKB,res:Lavinia_(novel),0151014248
2686,4199,2011-10-12,APTVNT7U6RZC3,res:Tolstoy:_A_Russian_Life,0151014388
533,4199,2012-06-02,A1OBNY1WB38LMI,res:Tolstoy:_A_Russian_Life,0151014388
1435,4199,2013-04-08,A2WB4OWBUH2VQX,res:Tolstoy:_A_Russian_Life,0151014388
301,4199,2012-02-07,A1DK7AQ0RSPXCJ,res:Tolstoy:_A_Russian_Life,0151014388
2227,4199,2012-10-25,A3W1JJGJHRPH4Y,res:Tolstoy:_A_Russian_Life,0151014388
358,4199,2012-02-15,A1G37DFO8MQW0M,res:Tolstoy:_A_Russian_Life,0151014388
867,4199,2011-11-29,A24ZEH6X4AJNR4,res:Tolstoy:_A_Russian_Life,0151014388
1194,4199,2011-11-15,A2KWQ64TRHB3YH,res:Tolstoy:_A_Russian_Life,0151014388
2283,4199,2011-10-12,A6PGY3XAJSYH2,res:Tolstoy:_A_Russian_Life,0151014388
654,4199,2012-08-15,A1U8DHSI18EEJ1,res:Tolstoy:_A_Russian_Life,0151014388
2205,4199,2011-10-26,A3V1AHX8P4R839,res:Tolstoy:_A_Russian_Life,0151014388
849,4202,2009-08-18,A23ZCJ9U3ZN0FK,res:Death_with_Interruptions,0151012741
243,4202,2010-11-27,A1B05INWIDZ74O,res:Death_with_Interruptions,0151012741
1127,4202,2010-07-01,A2H9UO8RYFX5MB,res:Death_with_Interruptions,0151012741
1912,4202,2011-11-22,A3ISPLB0DC512H,res:Death_with_Interruptions,0151012741
2327,4202,2008-10-31,A9I40WFF40R4,res:Death_with_Interruptions,0151012741
2203,4202,2008-10-24,A3UUKDMMJCIK7U,res:Death_with_Interruptions,0151012741
370,4202,2009-04-04,A1GCZ07XRJX858,res:Death_with_Interruptions,0151012741
2534,4202,2009-02-09,AITIU2DG1MM4A,res:Death_with_Interruptions,0151012741
2262,4202,2013-12-17,A5KWAKUA0GI08,res:Death_with_Interruptions,0151012741
2345,4202,2008-09-18,AACEZE2YPTJ5D,res:Death_with_Interruptions,0151012741
1081,4202,2008-11-17,A2F6N60Z96CAJI,res:Death_with_Interruptions,0151012741
725,4202,2008-09-24,A1XOHJLA16DPZT,res:Death_with_Interruptions,0151012741
2308,4202,2010-07-22,A8IPQ1Q1O7YX5,res:Death_with_Interruptions,0151012741
141,4203,2002-01-30,A16QODENBJVUI1,res:Aspects_of_the_Novel,015109179X
2135,4203,2014-04-29,A3S7CEC13LZSDK,res:Aspects_of_the_Novel,015109179X
2797,4203,2009-12-20,AUPGZM45MUVG1,res:Aspects_of_the_Novel,015109179X
1009,4203,2004-08-24,A2C27IQUH9N1Z,res:Aspects_of_the_Novel,015109179X
1072,4203,2010-03-13,A2EZ0OKB291N7,res:Aspects_of_the_Novel,015109179X
358,4203,2009-06-23,A1G37DFO8MQW0M,res:Aspects_of_the_Novel,015109179X
2097,4203,2000-10-21,A3QVAKVRAH657N,res:Aspects_of_the_Novel,015109179X
57,4203,2012-05-17,A12A08OL0TZY0W,res:Aspects_of_the_Novel,015109179X
1429,4203,2011-07-20,A2VZ11U5DXM8J5,res:Aspects_of_the_Novel,015109179X
1839,4203,2010-03-29,A3F0OFSE2M25U2,res:Aspects_of_the_Novel,015109179X
2867,4205,2010-01-23,AYNTULRNAIPNY,res:The_Sexual_Life_of_Savages_in_North-Western_Melanesia,0151014736
312,4205,2010-06-02,A1DYMH30TSRONY,res:The_Sexual_Life_of_Savages_in_North-Western_Melanesia,0151014736
1837,4205,2010-01-15,A3EZHMGGWY74HY,res:The_Sexual_Life_of_Savages_in_North-Western_Melanesia,0151014736
1857,4205,2011-08-27,A3G7LE2GVWO2ZF,res:The_Sexual_Life_of_Savages_in_North-Western_Melanesia,0151014736
1567,4205,2010-01-28,A336FE20YZZL3A,res:The_Sexual_Life_of_Savages_in_North-Western_Melanesia,0151014736
2688,4205,2010-08-01,APXQHFTTYERDE,res:The_Sexual_Life_of_Savages_in_North-Western_Melanesia,0151014736
1848,4205,2010-06-30,A3FI9VCLFWBD9V,res:The_Sexual_Life_of_Savages_in_North-Western_Melanesia,0151014736
1220,4205,2009-12-27,A2MF2QVSCUI27G,res:The_Sexual_Life_of_Savages_in_North-Western_Melanesia,0151014736
1850,4207,2011-06-13,A3FMZ98X1GIYV9,res:Memories_of_My_Youth,0151015082
1127,4207,2011-06-07,A2H9UO8RYFX5MB,res:Memories_of_My_Youth,0151015082
1606,4207,2011-06-21,A34UTL4AVX80MK,res:Memories_of_My_Youth,0151015082
1183,4207,2011-05-12,A2KGKNQHOK4C8A,res:Memories_of_My_Youth,0151015082
1737,4207,2011-06-09,A3AI7W35TRCRE1,res:Memories_of_My_Youth,0151015082
231,4207,2011-05-08,A1AIJUCU29SMXE,res:Memories_of_My_Youth,0151015082
866,4207,2011-05-19,A24VCDADYAIHAM,res:Memories_of_My_Youth,0151015082
642,4207,2011-04-10,A1TXD4O7Z15FY4,res:Memories_of_My_Youth,0151015082
2327,4207,2011-07-09,A9I40WFF40R4,res:Memories_of_My_Youth,0151015082
4,4209,2009-07-12,A106016KSI0YQ,res:Falling_Angel,0151301182
1741,4209,2001-03-11,A3AKPY4LXIC24O,res:Falling_Angel,0151301182
904,4209,2006-06-07,A26PC6A130JU4T,res:Falling_Angel,0151301182
1240,4209,2002-11-14,A2NBOL825B93OM,res:Falling_Angel,0151301182
1355,4209,2011-04-17,A2SVFY9L2IDLGL,res:Falling_Angel,0151301182
2416,4209,2009-01-16,ADMW3XVMGTTJ5,res:Falling_Angel,0151301182
2491,4209,2013-07-30,AH2I1H5WMUIOW,res:Falling_Angel,0151301182
988,4209,2011-11-28,A2AYSFGUP5VTY3,res:Falling_Angel,0151301182
1432,4212,2000-12-31,A2W26AAU92CN70,res:The_Name_of_the_Rose,0151446474
4,4212,2001-01-02,A106016KSI0YQ,res:The_Name_of_the_Rose,0151446474
2563,4212,2004-05-13,AK0K3UWJHGRVO,res:The_Name_of_the_Rose,0151446474
612,4212,2012-02-15,A1SMUB9ASL5L9Y,res:The_Name_of_the_Rose,0151446474
797,4212,2013-05-05,A21AW4TNF12PTK,res:The_Name_of_the_Rose,0151446474
1529,4212,2006-08-25,A319KYEIAZ3SON,res:The_Name_of_the_Rose,0151446474
1805,4212,2004-01-18,A3DF7LMEQOND63,res:The_Name_of_the_Rose,0151446474
2321,4212,2007-05-06,A963RX20PGRO8,res:The_Name_of_the_Rose,0151446474
839,4212,2002-12-05,A23GFTVIETX7DS,res:The_Name_of_the_Rose,0151446474
2783,4212,2010-07-26,AU6DIIDZK2OQM,res:The_Name_of_the_Rose,0151446474
2088,4212,2006-09-30,A3QAZAWSD2A34U,res:The_Name_of_the_Rose,0151446474
966,4212,2001-07-06,A29NUB3P6YIWZG,res:The_Name_of_the_Rose,0151446474
2865,4212,2005-10-28,AYFNOHE3IQQ4G,res:The_Name_of_the_Rose,0151446474
2568,4212,2004-12-29,AK81WLVD5KGUX,res:The_Name_of_the_Rose,0151446474
2401,4212,2004-01-20,AD0J5KK4WQXNS,res:The_Name_of_the_Rose,0151446474
709,4212,2008-03-02,A1X8VZWTOG8IS6,res:The_Name_of_the_Rose,0151446474
849,4212,2009-01-06,A23ZCJ9U3ZN0FK,res:The_Name_of_the_Rose,0151446474
2101,4212,2002-02-19,A3QY27FQHK453B,res:The_Name_of_the_Rose,0151446474
1348,4212,2007-12-29,A2SLA0SXRQV8M0,res:The_Name_of_the_Rose,0151446474
952,4212,2007-11-20,A28WJUJF6D2ULA,res:The_Name_of_the_Rose,0151446474
904,4212,2000-10-25,A26PC6A130JU4T,res:The_Name_of_the_Rose,0151446474
540,4212,2002-01-27,A1OSPY4MSOLE5V,res:The_Name_of_the_Rose,0151446474
2304,4212,2001-03-24,A8F2AZWB20X1H,res:The_Name_of_the_Rose,0151446474
968,4212,2005-04-26,A29SHFBU5O9BWO,res:The_Name_of_the_Rose,0151446474
401,4212,2013-06-23,A1I6ZXLKEUKV7W,res:The_Name_of_the_Rose,0151446474
2544,4212,2012-04-27,AJ7SKEX269O9U,res:The_Name_of_the_Rose,0151446474
2866,4212,2000-08-01,AYKYFFCC49HVT,res:The_Name_of_the_Rose,0151446474
2352,4212,2009-08-23,AAL7QMRIOAGVD,res:The_Name_of_the_Rose,0151446474
233,4212,2003-07-31,A1ARA52HB238HT,res:The_Name_of_the_Rose,0151446474
2133,4212,2005-12-18,A3S1YIQQW7AZO,res:The_Name_of_the_Rose,0151446474
821,4212,2001-02-09,A22DUZU3XVA8HA,res:The_Name_of_the_Rose,0151446474
2190,4212,2001-01-26,A3UDYY6L2NH3JS,res:The_Name_of_the_Rose,0151446474
2097,4212,2001-12-02,A3QVAKVRAH657N,res:The_Name_of_the_Rose,0151446474
1656,4212,2009-12-14,A37GRFP6VMUXKT,res:The_Name_of_the_Rose,0151446474
545,4212,2005-07-11,A1P4YM1949SBJ1,res:The_Name_of_the_Rose,0151446474
419,4212,2002-10-15,A1IU7S4HCK1XK0,res:The_Name_of_the_Rose,0151446474
1186,4212,2008-01-30,A2KJZXIXBHVG0K,res:The_Name_of_the_Rose,0151446474
1482,4212,2012-11-09,A2YUZKPLUYQDKV,res:The_Name_of_the_Rose,0151446474
866,4212,2011-07-04,A24VCDADYAIHAM,res:The_Name_of_the_Rose,0151446474
1345,4212,2000-05-29,A2SHQJP6PNQTLD,res:The_Name_of_the_Rose,0151446474
2259,4212,2001-09-04,A5HVPX1ETWWIV,res:The_Name_of_the_Rose,0151446474
1213,4212,2004-10-25,A2M7RPFEMKRT8M,res:The_Name_of_the_Rose,0151446474
1214,4212,2002-03-23,A2MAB5Q4XA209W,res:The_Name_of_the_Rose,0151446474
1975,4212,2014-06-06,A3LYFRATW68EX1,res:The_Name_of_the_Rose,0151446474
2808,4212,2011-01-10,AVC8ZAFPYOHZL,res:The_Name_of_the_Rose,0151446474
507,4212,2000-03-01,A1N1YEMTI9DJ86,res:The_Name_of_the_Rose,0151446474
2716,4212,2004-02-27,AR2DE47VCY1C8,res:The_Name_of_the_Rose,0151446474
960,4212,2004-10-05,A29CUCGRX04TS8,res:The_Name_of_the_Rose,0151446474
1002,4212,2007-02-28,A2BT578J4IZOK6,res:The_Name_of_the_Rose,0151446474
552,4212,2003-05-26,A1PKJUAQFGNLSX,res:The_Name_of_the_Rose,0151446474
2758,4212,2004-05-10,AT2R7ZVT7QYOU,res:The_Name_of_the_Rose,0151446474
2099,4212,2013-10-28,A3QW09WANRS6BZ,res:The_Name_of_the_Rose,0151446474
1073,4212,2011-12-21,A2F079BGQTQ3BM,res:The_Name_of_the_Rose,0151446474
2674,4214,2012-02-07,APBA7Y4SINS0H,res:A_Soldier_of_the_Great_War,0151836000
2700,4214,2009-04-08,AQDJTEIDUKK5B,res:A_Soldier_of_the_Great_War,0151836000
1174,4214,2011-08-21,A2JZ1LA3IQIOIJ,res:A_Soldier_of_the_Great_War,0151836000
2030,4214,2004-06-11,A3NLJZI5NEOT0K,res:A_Soldier_of_the_Great_War,0151836000
2758,4214,2013-02-21,AT2R7ZVT7QYOU,res:A_Soldier_of_the_Great_War,0151836000
898,4214,2011-10-21,A26KHZE0HTS057,res:A_Soldier_of_the_Great_War,0151836000
312,4214,2010-10-16,A1DYMH30TSRONY,res:A_Soldier_of_the_Great_War,0151836000
1765,4214,2008-10-03,A3BH49ZKESHDID,res:A_Soldier_of_the_Great_War,0151836000
2308,4214,2010-08-29,A8IPQ1Q1O7YX5,res:A_Soldier_of_the_Great_War,0151836000
2592,4214,2008-10-11,ALDRY40BPNY09,res:A_Soldier_of_the_Great_War,0151836000
1936,4214,2008-04-08,A3JRW716H3AX14,res:A_Soldier_of_the_Great_War,0151836000
1345,4214,2000-05-19,A2SHQJP6PNQTLD,res:A_Soldier_of_the_Great_War,0151836000
1975,4214,2014-05-05,A3LYFRATW68EX1,res:A_Soldier_of_the_Great_War,0151836000
593,4214,2001-08-27,A1RPTVW5VEOSI,res:A_Soldier_of_the_Great_War,0151836000
520,4214,2000-05-18,A1NPNGWBVD9AK3,res:A_Soldier_of_the_Great_War,0151836000
934,4216,2003-09-13,A280GY5UVUS2QH,res:The_Year_of_the_Death_of_Ricardo_Reis,0151997357
2203,4216,1999-10-23,A3UUKDMMJCIK7U,res:The_Year_of_the_Death_of_Ricardo_Reis,0151997357
1284,4216,2014-02-13,A2PEE5Y7ZSDXK7,res:The_Year_of_the_Death_of_Ricardo_Reis,0151997357
619,4216,2004-11-23,A1SVXJZ3386U2D,res:The_Year_of_the_Death_of_Ricardo_Reis,0151997357
2721,4216,2003-08-06,ARG7WTYP8L66M,res:The_Year_of_the_Death_of_Ricardo_Reis,0151997357
2584,4216,2004-05-23,AL277B4AQCWBG,res:The_Year_of_the_Death_of_Ricardo_Reis,0151997357
2759,4216,2006-07-04,AT7CXVV43ZSRX,res:The_Year_of_the_Death_of_Ricardo_Reis,0151997357
2490,4216,2001-02-13,AH1M9A3JTV7C3,res:The_Year_of_the_Death_of_Ricardo_Reis,0151997357
1345,4217,2000-05-19,A2SHQJP6PNQTLD,res:Winter's_Tale_(novel),0151972036
1975,4217,2014-06-14,A3LYFRATW68EX1,res:Winter's_Tale_(novel),0151972036
213,4217,2009-01-14,A19O53R0L0W4O7,res:Winter's_Tale_(novel),0151972036
21,4217,2007-01-17,A10W0GPVSGN8PL,res:Winter's_Tale_(novel),0151972036
424,4217,2011-05-03,A1J482FVR1LR6P,res:Winter's_Tale_(novel),0151972036
2575,4217,2012-12-07,AKONN742O5IUI,res:Winter's_Tale_(novel),0151972036
103,4217,2014-04-30,A14W184T0AI07P,res:Winter's_Tale_(novel),0151972036
2313,4217,2000-04-06,A8WX6M9VK4EXR,res:Winter's_Tale_(novel),0151972036
2383,4217,2006-12-09,ABWF7YVZAU1QP,res:Winter's_Tale_(novel),0151972036
2758,4217,2012-03-02,AT2R7ZVT7QYOU,res:Winter's_Tale_(novel),0151972036
205,4217,2012-12-12,A19GJX6TTSK0C0,res:Winter's_Tale_(novel),0151972036
2632,4217,2013-07-31,ANCOMAI0I7LVG,res:Winter's_Tale_(novel),0151972036
1275,4219,2011-05-12,A2OUWIDQGB98QR,res:The_Forgotten_Beasts_of_Eld,0152008691
2133,4219,2009-06-14,A3S1YIQQW7AZO,res:The_Forgotten_Beasts_of_Eld,0152008691
2235,4219,2009-04-24,A4FX5YCJA630V,res:The_Forgotten_Beasts_of_Eld,0152008691
1458,4219,2006-06-12,A2XPGNJ8YUPHM0,res:The_Forgotten_Beasts_of_Eld,0152008691
1342,4219,2004-02-18,A2S7U162UO0ZL5,res:The_Forgotten_Beasts_of_Eld,0152008691
160,4219,2013-05-30,A17BTP1QHK2I3I,res:The_Forgotten_Beasts_of_Eld,0152008691
23,4219,2008-12-04,A10X0JN8KTK89H,res:The_Forgotten_Beasts_of_Eld,0152008691
820,4219,2008-12-22,A22B13EJTZKCTM,res:The_Forgotten_Beasts_of_Eld,0152008691
284,4219,2002-01-08,A1D2C0WDCSHUWZ,res:The_Forgotten_Beasts_of_Eld,0152008691
1673,4219,2013-08-31,A386UNUYDUDSBB,res:The_Forgotten_Beasts_of_Eld,0152008691
214,4222,2010-11-21,A19OORKBG1VUGU,res:So_You_Want_to_Be_a_Wizard,0152012397
1576,4222,2006-05-21,A33H58TBFG3GSV,res:So_You_Want_to_Be_a_Wizard,0152012397
2457,4222,2005-07-14,AFN32PGTZ31MV,res:So_You_Want_to_Be_a_Wizard,0152012397
284,4222,2000-09-13,A1D2C0WDCSHUWZ,res:So_You_Want_to_Be_a_Wizard,0152012397
398,4222,2003-04-01,A1I2O9Y3X3HXLS,res:So_You_Want_to_Be_a_Wizard,0152012397
980,4222,2011-12-13,A2AIE9DO5QSVBD,res:So_You_Want_to_Be_a_Wizard,0152012397
2319,4222,2012-05-30,A92NVZCHLW3HB,res:So_You_Want_to_Be_a_Wizard,0152012397
2621,4222,2005-12-19,AMX0PJKV4PPNJ,res:So_You_Want_to_Be_a_Wizard,0152012397
489,4222,2005-11-16,A1M4NJYP0WNL8Q,res:So_You_Want_to_Be_a_Wizard,0152012397
2726,4222,2006-04-09,ARMVAHWQQ9S8A,res:So_You_Want_to_Be_a_Wizard,0152012397
982,4222,2006-09-17,A2AOZQ3WTNVVOK,res:So_You_Want_to_Be_a_Wizard,0152012397
1963,4222,2005-02-04,A3LH77PBDFEO3F,res:So_You_Want_to_Be_a_Wizard,0152012397
704,4247,2012-10-03,A1X1TY8AT7E03H,res:A_Northern_Light,0152053107
2228,4247,2011-02-10,A3Z9QN0RCOHEY,res:A_Northern_Light,0152053107
2779,4247,2005-09-24,ATVA38DCULWT9,res:A_Northern_Light,0152053107
1888,4247,2007-08-27,A3HZKNZY9KKQZA,res:A_Northern_Light,0152053107
715,4247,2006-08-13,A1XDQ7OLFDXCD6,res:A_Northern_Light,0152053107
137,4247,2012-10-19,A16L6DEYZA6TRW,res:A_Northern_Light,0152053107
1075,4247,2009-12-01,A2F35SS0RKWSO2,res:A_Northern_Light,0152053107
1615,4247,2013-05-02,A35CCGJDNXUDY9,res:A_Northern_Light,0152053107
1433,4247,2010-09-13,A2W2E6BPPYZO0T,res:A_Northern_Light,0152053107
2727,4247,2011-01-14,ARNAOSKQZMM2J,res:A_Northern_Light,0152053107
2621,4247,2004-10-16,AMX0PJKV4PPNJ,res:A_Northern_Light,0152053107
848,4247,2012-06-22,A23XK92HRNHYKJ,res:A_Northern_Light,0152053107
1669,4247,2013-08-09,A37YHRMOMK721R,res:A_Northern_Light,0152053107
1192,4247,2008-02-22,A2KSPWW0SCMU2V,res:A_Northern_Light,0152053107
219,4247,2008-11-24,A19XE6G6NDZFPS,res:A_Northern_Light,0152053107
2870,4247,2008-09-01,AYPOMVBFYBVWE,res:A_Northern_Light,0152053107
623,4247,2005-08-13,A1T17LMQABMBN5,res:A_Northern_Light,0152053107
625,4247,2012-10-23,A1T4IBFE4BCEI3,res:A_Northern_Light,0152053107
2625,4247,2006-10-10,AN3D3M8MJ07BQ,res:A_Northern_Light,0152053107
1344,4247,2004-08-03,A2SH17ZKPJNI76,res:A_Northern_Light,0152053107
2751,4247,2007-07-03,ASPABROV8R7M5,res:A_Northern_Light,0152053107
2533,4247,2010-12-31,AISUSPFYY68RO,res:A_Northern_Light,0152053107
2080,4247,2005-01-27,A3PWQXWI2JT2CN,res:A_Northern_Light,0152053107
1689,4247,2003-03-25,A38TN3W164HE9K,res:A_Northern_Light,0152053107
1199,4247,2008-06-10,A2LDGL943QZXGK,res:A_Northern_Light,0152053107
227,4247,2012-01-30,A1A8QJ282YIUQ0,res:A_Northern_Light,0152053107
522,4247,2008-07-02,A1NSJ7IFI4IZ4Q,res:A_Northern_Light,0152053107
272,4247,2005-02-07,A1CI39F420GRQU,res:A_Northern_Light,0152053107
